Date,CLOSE,HIGH,LOW,OPEN
2014-02-24,11593,,,
2014-02-25,12482,,,
2014-02-26,13821,,,
2014-02-27,14969,,,
2014-02-28,15416,,,
2014-03-03,16278,,,
2014-03-04,18102,,,
2014-03-05,20606,,,
2014-03-06,24109,,,
2014-03-07,26230,,,
2014-03-10,26826,,,
2014-03-11,27054,,,
2014-03-12,22322,,,
2014-03-13,22666,,,
2014-03-14,22755,,,
2014-03-17,22870,,,
2014-03-18,24316,,,
2014-03-19,26010,,,
2014-03-20,27315,,,
2014-03-21,26421,,,
2014-03-24,26573,,,
2014-03-25,25901,,,
2014-03-26,23405,,,
2014-03-27,21050,,,
2014-03-28,20407,,,
2014-03-31,20636,,,
2014-04-01,19861,,,
2014-04-02,18979,,,
2014-04-03,18123,,,
2014-04-04,17647,,,
2014-04-07,17416,,,
2014-04-08,14605,,,
2014-04-09,13609,,,
2014-04-10,12769,,,
2014-04-11,12065,,,
2014-04-14,11768,,,
2014-04-15,11377,,,
2014-04-16,10298,,,
2014-04-17,10091,,,
2014-04-22,10371,,,
2014-04-23,10881,,,
2014-04-24,11088,,,
2014-04-25,11077,,,
2014-04-28,10776,,,
2014-04-29,10238,,,
2014-04-30,10166,,,
2014-05-01,11732,,,
2014-05-02,12835,,,
2014-05-06,12933,,,
2014-05-07,12874,,,
2014-05-08,12342,,,
2014-05-09,11912,,,
2014-05-12,11523,,,
2014-05-13,11228,,,
2014-05-14,11745,,,
2014-05-15,12195,,,
2014-05-16,12310,,,
2014-05-19,12097,,,
2014-05-20,11659,,,
2014-05-21,11032,,,
2014-05-22,10574,,,
2014-05-23,10786,,,
2014-05-27,11461,,,
2014-05-28,11095,,,
2014-05-29,10878,,,
2014-05-30,10983,,,
2014-06-02,11220,,,
2014-06-03,11929,,,
2014-06-04,12675,,,
2014-06-05,13685,,,
2014-06-06,14480,,,
2014-06-09,15050,,,
2014-06-10,15489,,,
2014-06-11,14780,,,
2014-06-12,14097,,,
2014-06-13,13518,,,
2014-06-16,13094,,,
2014-06-17,12771,,,
2014-06-18,13393,,,
2014-06-19,14899,,,
2014-06-20,15133,,,
2014-06-23,14569,,,
2014-06-24,14065,,,
2014-06-25,13519,,,
2014-06-26,12975,,,
2014-06-27,13387,,,
2014-06-30,14177,,,
2014-07-01,15643,,,
2014-07-02,15196,,,
2014-07-03,14657,,,
2014-07-04,14101,,,
2014-07-06,14101,,,
2014-07-07,13578,,,
2014-07-08,13151,,,
2014-07-09,12524,,,
2014-07-10,11705,,,
2014-07-11,11149,,,
2014-07-14,10767,,,
2014-07-15,10487,,,
2014-07-16,9781,,,
2014-07-17,9422,,,
2014-07-18,9354,,,
2014-07-21,9179,,,
2014-07-22,9238,,,
2014-07-23,9357,,,
2014-07-24,9439,,,
2014-07-25,9473,,,
2014-07-28,9480,,,
2014-07-29,9549,,,
2014-07-30,9649,,,
2014-07-31,9619,,,
2014-08-01,9389,,,
2014-08-04,9364,,,
2014-08-05,9304,,,
2014-08-06,9311,,,
2014-08-07,9274,,,
2014-08-08,9394,,,
2014-08-11,9654,,,
2014-08-12,10959,,,
2014-08-13,11818,,,
2014-08-14,13677,,,
2014-08-15,15561,,,
2014-08-18,16069,,,
2014-08-19,15770,,,
2014-08-20,16407,,,
2014-08-21,17520,,,
2014-08-22,17066,,,
2014-08-26,16249,,,
2014-08-27,15811,,,
2014-08-28,17329,,,
2014-08-29,17980,,,
2014-09-01,17815,,,
2014-09-02,17469,,,
2014-09-03,16950,,,
2014-09-04,16918,,,
2014-09-05,17113,,,
2014-09-08,17387,,,
2014-09-09,18464,,,
2014-09-10,18574,,,
2014-09-11,18336,,,
2014-09-12,18246,,,
2014-09-15,17930,,,
2014-09-16,17034,,,
2014-09-17,16127,,,
2014-09-18,14858,,,
2014-09-19,14357,,,
2014-09-22,14358,,,
2014-09-23,14075,,,
2014-09-24,13328,,,
2014-09-25,12614,,,
2014-09-26,12880,,,
2014-09-29,13295,,,
2014-09-30,13203,,,
2014-10-01,12747,,,
2014-10-02,12169,,,
2014-10-03,12009,,,
2014-10-06,11801,,,
2014-10-07,11485,,,
2014-10-08,10931,,,
2014-10-09,10542,,,
2014-10-10,10277,,,
2014-10-13,10101,,,
2014-10-14,9875,,,
2014-10-15,9342,,,
2014-10-16,9079,,,
2014-10-17,9516,,,
2014-10-20,10425,,,
2014-10-21,14425,,,
2014-10-22,15879,,,
2014-10-23,16405,,,
2014-10-24,17691,,,
2014-10-27,20988,,,
2014-10-28,24761,,,
2014-10-29,25806,,,
2014-10-30,25603,,,
2014-10-31,25725,,,
2014-11-03,26768,,,
2014-11-04,27866,,,
2014-11-05,27285,,,
2014-11-06,26491,,,
2014-11-07,26759,,,
2014-11-10,26287,,,
2014-11-11,24703,,,
2014-11-12,23339,,,
2014-11-13,21201,,,
2014-11-14,21113,,,
2014-11-17,21558,,,
2014-11-18,22719,,,
2014-11-19,22855,,,
2014-11-20,23521,,,
2014-11-21,22990,,,
2014-11-24,22478,,,
2014-11-25,22054,,,
2014-11-26,19098,,,
2014-11-27,16879,,,
2014-11-28,15407,,,
2014-12-01,14752,,,
2014-12-02,14133,,,
2014-12-03,12772,,,
2014-12-04,10685,,,
2014-12-05,9509,,,
2014-12-08,8520,,,
2014-12-09,7984,,,
2014-12-10,7434,,,
2014-12-11,6843,,,
2014-12-12,6139,,,
2014-12-15,5683,,,
2014-12-16,5580,,,
2014-12-17,5394,,,
2014-12-18,5117,,,
2014-12-19,4964,,,
2014-12-22,4896,,,
2014-12-23,4910,,,
2014-12-24,4945,,,
2015-01-02,4884,,,
2015-01-05,4829,,,
2015-01-06,5040,,,
2015-01-07,4967,,,
2015-01-08,4667,,,
2015-01-09,4567,,,
2015-01-12,5387,,,
2015-01-13,7021,,,
2015-01-14,7021,,,
2015-01-15,6983,,,
2015-01-16,7023,,,
2015-01-19,7238,,,
2015-01-20,8054,,,
2015-01-21,9050,,,
2015-01-22,8799,,,
2015-01-23,8096,,,
2015-01-26,7803,,,
2015-01-27,7672,,,
2015-01-28,7356,,,
2015-01-29,6992,,,
2015-01-30,6707,,,
2015-02-02,6604,,,
2015-02-03,6563,,,
2015-02-04,6589,,,
2015-02-05,6719,,,
2015-02-06,6743,,,
2015-02-09,6719,,,
2015-02-10,6852,,,
2015-02-11,6739,,,
2015-02-12,6358,,,
2015-02-13,6113,,,
2015-02-16,5935,,,
2015-02-17,5721,,,
2015-02-18,5447,,,
2015-02-19,5333,,,
2015-02-20,5334,,,
2015-02-23,5357,,,
2015-02-24,5377,,,
2015-02-25,5374,,,
2015-02-26,5362,,,
2015-02-27,5325,,,
2015-03-02,5298,,,
2015-03-03,5092,,,
2015-03-04,4979,,,
2015-03-05,4762,,,
2015-03-06,4768,,,
2015-03-09,4692,,,
2015-03-10,4599,,,
2015-03-11,4357,,,
2015-03-12,4093,,,
2015-03-13,3982,,,
2015-03-16,3922,,,
2015-03-17,3864,,,
2015-03-18,3793,,,
2015-03-19,4048,,,
2015-03-20,4174,,,
2015-03-23,4207,,,
2015-03-24,4292,,,
2015-03-25,4320,,,
2015-03-26,4330,,,
2015-03-27,4290,,,
2015-03-30,4301,,,
2015-03-31,4415,,,
2015-04-01,4305,,,
2015-04-02,4218,,,
2015-04-07,4150,,,
2015-04-08,4140,,,
2015-04-09,4207,,,
2015-04-10,4272,,,
2015-04-13,4231,,,
2015-04-14,4291,,,
2015-04-15,4487,,,
2015-04-16,4656,,,
2015-04-17,4712,,,
2015-04-20,4741,,,
2015-04-21,4761,,,
2015-04-22,4627,,,
2015-04-23,4575,,,
2015-04-24,4579,,,
2015-04-27,4556,,,
2015-04-28,4596,,,
2015-04-29,4515,,,
2015-04-30,4532,,,
2015-05-01,4570,,,
2015-05-05,4536,,,
2015-05-06,4530,,,
2015-05-07,4611,,,
2015-05-08,4737,,,
2015-05-11,4948,,,
2015-05-12,5396,,,
2015-05-13,6976,,,
2015-05-14,7100,,,
2015-05-15,6946,,,
2015-05-18,6849,,,
2015-05-19,6563,,,
2015-05-20,6135,,,
2015-05-21,5665,,,
2015-05-22,5458,,,
2015-05-26,5436,,,
2015-05-27,5575,,,
2015-05-28,5564,,,
2015-05-29,5517,,,
2015-06-01,5460,,,
2015-06-02,5604,,,
2015-06-03,5604,,,
2015-06-04,5579,,,
2015-06-05,5615,,,
2015-06-08,5549,,,
2015-06-09,5435,,,
2015-06-10,5313,,,
2015-06-11,5285,,,
2015-06-12,5467,,,
2015-06-15,5663,,,
2015-06-16,6155,,,
2015-06-17,7203,,,
2015-06-18,8607,,,
2015-06-19,8671,,,
2015-06-22,8673,,,
2015-06-23,9134,,,
2015-06-24,10554,,,
2015-06-25,10553,,,
2015-06-26,10270,,,
2015-06-29,9907,,,
2015-06-30,9468,,,
2015-07-01,9174,,,
2015-07-02,8979,,,
2015-07-03,9120,,,
2015-07-06,9253,,,
2015-07-07,9388,,,
2015-07-08,9334,,,
2015-07-09,9316,,,
2015-07-10,9612,,,
2015-07-13,10186,,,
2015-07-14,10369,,,
2015-07-15,11142,,,
2015-07-16,12693,,,
2015-07-17,13573,,,
2015-07-20,13973,,,
2015-07-21,15453,,,
2015-07-22,15466,,,
2015-07-23,14988,,,
2015-07-24,14603,,,
2015-07-27,14900,,,
2015-07-28,15218,,,
2015-07-29,15894,,,
2015-07-30,16024,,,
2015-07-31,17242,,,
2015-08-03,18065,,,
2015-08-04,19879,,,
2015-08-05,20601,,,
2015-08-06,19673,,,
2015-08-07,19482,,,
2015-08-10,19268,,,
2015-08-11,17870,,,
2015-08-12,15266,,,
2015-08-13,13526,,,
2015-08-14,13760,,,
2015-08-17,14024,,,
2015-08-18,13394,,,
2015-08-19,12770,,,
2015-08-20,11977,,,
2015-08-21,11109,,,
2015-08-24,10085,,,
2015-08-25,9141,,,
2015-08-26,8333,,,
2015-08-27,8114,,,
2015-08-28,8288,,,
2015-09-01,8950,,,
2015-09-02,9199,,,
2015-09-03,9129,,,
2015-09-04,8871,,,
2015-09-07,9316,,,
2015-09-08,9500,,,
2015-09-09,9172,,,
2015-09-10,8662,,,
2015-09-11,8614,,,
2015-09-14,8509,,,
2015-09-15,8608,,,
2015-09-16,9249,,,
2015-09-17,11876,,,
2015-09-18,14658,,,
2015-09-21,15295,,,
2015-09-22,13432,,,
2015-09-23,13401,,,
2015-09-24,13747,,,
2015-09-25,14672,,,
2015-09-28,14916,,,
2015-09-29,14534,,,
2015-09-30,13832,,,
2015-10-01,13586,,,
2015-10-02,13734,,,
2015-10-05,13511,,,
2015-10-06,13213,,,
2015-10-07,12193,,,
2015-10-08,11169,,,
2015-10-09,10714,,,
2015-10-12,10706,,,
2015-10-13,10529,,,
2015-10-14,10036,,,
2015-10-15,9451,,,
2015-10-16,9230,,,
2015-10-19,9137,,,
2015-10-20,9811,,,
2015-10-21,10577,,,
2015-10-22,10919,,,
2015-10-23,10555,,,
2015-10-26,10089,,,
2015-10-27,9354,,,
2015-10-28,9283,,,
2015-10-29,9184,,,
2015-10-30,9065,,,
2015-11-02,8736,,,
2015-11-03,8118,,,
2015-11-04,7638,,,
2015-11-05,7374,,,
2015-11-06,7358,,,
2015-11-09,7518,,,
2015-11-10,7543,,,
2015-11-11,7062,,,
2015-11-12,6655,,,
2015-11-13,6280,,,
2015-11-16,6135,,,
2015-11-17,5968,,,
2015-11-18,5597,,,
2015-11-19,5280,,,
2015-11-20,5211,,,
2015-11-23,5967,,,
2015-11-24,6409,,,
2015-11-25,7062,,,
2015-11-26,7682,,,
2015-11-27,8396,,,
2015-11-30,8486,,,
2015-12-01,8977,,,
2015-12-02,8715,,,
2015-12-03,8189,,,
2015-12-04,7863,,,
2015-12-07,7522,,,
2015-12-08,7609,,,
2015-12-09,7486,,,
2015-12-10,7181,,,
2015-12-11,6799,,,
2015-12-14,6341,,,
2015-12-15,5514,,,
2015-12-16,5044,,,
2015-12-17,5008,,,
2015-12-18,5190,,,
2015-12-21,5156,,,
2015-12-22,4958,,,
2015-12-23,4897,,,
2015-12-24,4965,,,
2016-01-04,4811,,,
2016-01-05,4676,,,
2016-01-06,4760,,,
2016-01-07,4198,,,
2016-01-08,3818,,,
2016-01-11,3594,,,
2016-01-12,3261,,,
2016-01-13,3101,,,
2016-01-14,2941,,,
2016-01-15,2748,,,
2016-01-18,2730,,,
2016-01-19,2662,,,
2016-01-20,2706,,,
2016-01-21,2808,,,
2016-01-22,2984,,,
2016-01-25,3184,,,
2016-01-26,3118,,,
2016-01-27,3063,,,
2016-01-28,2851,,,
2016-01-29,2785,,,
2016-02-01,2822,,,
2016-02-02,2822,,,
2016-02-03,2775,,,
2016-02-04,2743,,,
2016-02-05,2824,,,
2016-02-08,2781,,,
2016-02-09,2771,,,
2016-02-10,2776,,,
2016-02-11,2756,,,
2016-02-12,2698,,,
2016-02-15,2721,,,
2016-02-16,2805,,,
2016-02-17,2799,,,
2016-02-18,2772,,,
2016-02-19,2642,,,
2016-02-22,2578,,,
2016-02-23,2507,,,
2016-02-24,2477,,,
2016-02-25,2457,,,
2016-02-26,2396,,,
2016-02-29,2356,,,
2016-03-01,2327,,,
2016-03-02,2291,,,
2016-03-03,2236,,,
2016-03-04,2221,,,
2016-03-07,2185,,,
2016-03-08,2286,,,
2016-03-09,2252,,,
2016-03-10,2218,,,
2016-03-11,2172,,,
2016-03-14,2158,,,
2016-03-15,2211,,,
2016-03-16,2034,,,
2016-03-17,1985,,,
2016-03-18,2036,,,
2016-03-21,2031,,,
2016-03-22,1994,,,
2016-03-23,2005,,,
2016-03-24,2082,,,
2016-03-29,2099,,,
2016-03-30,2151,,,
2016-03-31,2518,,,
2016-04-01,3013,,,
2016-04-04,3512,,,
2016-04-05,3840,,,
2016-04-06,4027,,,
2016-04-07,4533,,,
2016-04-08,5089,,,
2016-04-11,5533,,,
2016-04-12,5537,,,
2016-04-13,5515,,,
2016-04-14,6184,,,
2016-04-15,7076,,,
2016-04-18,7739,,,
2016-04-19,8024,,,
2016-04-20,7745,,,
2016-04-21,7639,,,
2016-04-22,8216,,,
2016-04-25,8276,,,
2016-04-26,8789,,,
2016-04-27,9170,,,
2016-04-28,9050,,,
2016-04-29,8891,,,
2016-05-03,8309,,,
2016-05-04,7418,,,
2016-05-05,7175,,,
2016-05-06,7024,,,
2016-05-09,6613,,,
2016-05-10,5946,,,
2016-05-11,5521,,,
2016-05-12,5552,,,
2016-05-13,6286,,,
2016-05-16,6740,,,
2016-05-17,7791,,,
2016-05-18,7729,,,
2016-05-19,7378,,,
2016-05-20,6981,,,
2016-05-23,6946,,,
2016-05-24,6726,,,
2016-05-25,6281,,,
2016-05-26,6175,,,
2016-05-27,6346,,,
2016-05-31,6538,,,
2016-06-01,6541,,,
2016-06-02,6438,,,
2016-06-03,6754,,,
2016-06-06,6789,,,
2016-06-07,6769,,,
2016-06-08,7054,,,
2016-06-09,7164,,,
2016-06-10,7241,,,
2016-06-13,7274,,,
2016-06-14,7329,,,
2016-06-15,7170,,,
2016-06-16,6938,,,
2016-06-17,6533,,,
2016-06-20,6315,,,
2016-06-21,6108,,,
2016-06-22,6107,,,
2016-06-23,6253,,,
2016-06-24,6452,,,
2016-06-27,6491,,,
2016-06-28,6595,,,
2016-06-29,6784,,,
2016-06-30,7110,,,
2016-07-01,7353,,,
2016-07-04,7490,,,
2016-07-05,7386,,,
2016-07-06,7265,,,
2016-07-07,7188,,,
2016-07-08,7149,,,
2016-07-11,7085,,,
2016-07-12,7044,,,
2016-07-13,7369,,,
2016-07-14,7529,,,
2016-07-15,7548,,,
2016-07-18,7481,,,
2016-07-19,7258,,,
2016-07-20,6859,,,
2016-07-21,6632,,,
2016-07-22,6498,,,
2016-07-25,6320,,,
2016-07-26,6059,,,
2016-07-27,5723,,,
2016-07-28,5530,,,
2016-07-29,5440,,,
2016-08-01,5354,,,
2016-08-02,5369,,,
2016-08-03,5369,,,
2016-08-04,5363,,,
2016-08-05,5446,,,
2016-08-08,5497,,,
2016-08-09,5357,,,
2016-08-10,5503,,,
2016-08-11,5791,,,
2016-08-12,6236,,,
2016-08-15,6457,,,
2016-08-16,6507,,,
2016-08-17,6214,,,
2016-08-18,5962,,,
2016-08-19,5846,,,
2016-08-22,5885,,,
2016-08-23,6008,,,
2016-08-24,6460,,,
2016-08-25,6826,,,
2016-08-26,6921,,,
2016-08-30,6808,,,
2016-08-31,6730,,,
2016-09-01,6831,,,
2016-09-02,7191,,,
2016-09-05,7459,,,
2016-09-06,8288,,,
2016-09-07,9408,,,
2016-09-08,10170,,,
2016-09-09,10649,,,
2016-09-12,10725,,,
2016-09-13,10606,,,
2016-09-14,9258,,,
2016-09-15,9618,,,
2016-09-16,10929,,,
2016-09-19,12167,,,
2016-09-20,13153,,,
2016-09-21,14366,,,
2016-09-22,15301,,,
2016-09-23,15202,,,
2016-09-26,14787,,,
2016-09-27,14540,,,
2016-09-28,13849,,,
2016-09-29,13069,,,
2016-09-30,12710,,,
2016-10-03,12425,,,
2016-10-04,12380,,,
2016-10-05,12773,,,
2016-10-06,14443,,,
2016-10-07,14622,,,
2016-10-10,14571,,,
2016-10-11,14486,,,
2016-10-12,13783,,,
2016-10-13,12770,,,
2016-10-14,12744,,,
2016-10-17,12644,,,
2016-10-18,12203,,,
2016-10-19,11244,,,
2016-10-20,10123,,,
2016-10-21,9659,,,
2016-10-24,9128,,,
2016-10-25,8394,,,
2016-10-26,7936,,,
2016-10-27,7763,,,
2016-10-28,9056,,,
2016-10-31,9949,,,
2016-11-01,9369,,,
2016-11-02,9334,,,
2016-11-03,9893,,,
2016-11-04,10141,,,
2016-11-07,10733,,,
2016-11-08,12159,,,
2016-11-09,13606,,,
2016-11-10,14094,,,
2016-11-11,16269,,,
2016-11-14,16526,,,
2016-11-15,16299,,,
2016-11-16,17499,,,
2016-11-17,19515,,,
2016-11-18,19364,,,
2016-11-21,18353,,,
2016-11-22,17817,,,
2016-11-23,17035,,,
2016-11-24,15836,,,
2016-11-25,14882,,,
2016-11-28,14836,,,
2016-11-29,15168,,,
2016-11-30,14812,,,
2016-12-01,14259,,,
2016-12-02,14061,,,
2016-12-05,13613,,,
2016-12-06,12938,,,
2016-12-07,11893,,,
2016-12-08,10354,,,
2016-12-09,9342,,,
2016-12-12,8740,,,
2016-12-13,8353,,,
2016-12-14,7133,,,
2016-12-15,6570,,,
2016-12-16,6729,,,
2016-12-19,6729,,,
2016-12-20,6873,,,
2016-12-21,8040,,,
2016-12-22,8605,,,
2016-12-23,10078,,,
2017-01-03,11277,,,
2017-01-04,12410,,,
2017-01-05,13176,,,
2017-01-06,12345,,,
2017-01-09,11796,,,
2017-01-10,10787,,,
2017-01-11,9468,,,
2017-01-12,9524,,,
2017-01-13,10343,,,
2017-01-16,11002,,,
2017-01-17,11155,,,
2017-01-18,12512,,,
2017-01-19,12334,,,
2017-01-20,11915,,,
2017-01-23,11689,,,
2017-01-24,10789,,,
2017-01-25,10006,,,
2017-01-26,9314,,,
2017-01-27,8987,,,
2017-01-30,8712,,,
2017-01-31,8515,,,
2017-02-01,8318,,,
2017-02-02,7931,,,
2017-02-03,7381,,,
2017-02-06,6849,,,
2017-02-07,6093,,,
2017-02-08,5538,,,
2017-02-09,5625,,,
2017-02-10,5363,,,
2017-02-13,4808,,,
2017-02-14,4630,,,
2017-02-15,4655,,,
2017-02-16,5247,,,
2017-02-17,6130,,,
2017-02-20,6496,,,
2017-02-21,7008,,,
2017-02-22,7708,,,
2017-02-23,9094,,,
2017-02-24,9358,,,
2017-02-27,9133,,,
2017-02-28,8027,,,
2017-03-01,7893,,,
2017-03-02,8571,,,
2017-03-03,9425,,,
2017-03-06,10439,,,
2017-03-07,11866,,,
2017-03-08,11889,,,
2017-03-09,12440,,,
2017-03-10,13231,,,
2017-03-13,13643,,,
2017-03-14,14250,,,
2017-03-15,15764,,,
2017-03-16,16757,,,
2017-03-17,17763,,,
2017-03-20,18080,,,
2017-03-21,17842,,,
2017-03-22,17292,,,
2017-03-23,16966,,,
2017-03-24,18078,,,
2017-03-27,19266,,,
2017-03-28,20657,,,
2017-03-29,20560,,,
2017-03-30,19901,,,
2017-03-31,18864,,,
2017-04-03,18259,,,
2017-04-04,17275,,,
2017-04-05,16149,,,
2017-04-06,15698,,,
2017-04-07,15570,,,
2017-04-10,15493,,,
2017-04-11,16000,,,
2017-04-12,16287,,,
2017-04-13,16361,,,
2017-04-18,16154,,,
2017-04-19,15524,,,
2017-04-20,14660,,,
2017-04-21,13369,,,
2017-04-24,12960,,,
2017-04-25,12879,,,
2017-04-26,13135,,,
2017-04-27,13340,,,
2017-04-28,13285,,,
2017-05-02,12598,,,
2017-05-03,11840,,,
2017-05-04,11414,,,
2017-05-05,11499,,,
2017-05-08,12082,,,
2017-05-09,12446,,,
2017-05-10,12404,,,
2017-05-11,12741,,,
2017-05-12,12944,,,
2017-05-15,12385,,,
2017-05-16,12114,,,
2017-05-17,11737,,,
2017-05-18,12018,,,
2017-05-19,12239,,,
2017-05-22,12458,,,
2017-05-23,12508,,,
2017-05-24,12177,,,
