Date,CLOSE,HIGH,LOW,OPEN
2017-05-25,11750,,,
2017-05-26,11709,,,
2017-05-30,11484,,,
2017-05-31,11053,,,
2017-06-01,10375,,,
2017-06-02,9965,,,
2017-06-05,9837,,,
2017-06-06,9960,,,
2017-06-07,10178,,,
2017-06-08,10288,,,
2017-06-09,11021,,,
2017-06-12,11577,,,
2017-06-13,11265,,,
2017-06-14,10541,,,
2017-06-15,9748,,,
2017-06-16,9170,,,
2017-06-19,8798,,,
2017-06-20,8354,,,
2017-06-21,7685,,,
2017-06-22,7618,,,
2017-06-23,7746,,,
2017-06-26,8094,,,
2017-06-27,8602,,,
2017-06-28,9489,,,
2017-06-29,9386,,,
2017-06-30,8923,,,
2017-07-03,8393,,,
2017-07-04,8053,,,
2017-07-05,7264,,,
2017-07-06,6646,,,
2017-07-07,6396,,,
2017-07-10,6305,,,
2017-07-11,6524,,,
2017-07-12,7186,,,
2017-07-13,7701,,,
2017-07-14,7718,,,
2017-07-17,7780,,,
2017-07-18,8171,,,
2017-07-19,8411,,,
2017-07-20,8774,,,
2017-07-21,9170,,,
2017-07-24,9215,,,
2017-07-25,9547,,,
2017-07-26,9439,,,
2017-07-27,9001,,,
2017-07-28,9098,,,
2017-07-31,9775,,,
2017-08-01,10540,,,
2017-08-02,11568,,,
2017-08-03,12602,,,
2017-08-04,12963,,,
2017-08-07,13139,,,
2017-08-08,13176,,,
2017-08-09,13538,,,
2017-08-10,14818,,,
2017-08-11,16261,,,
2017-08-14,16771,,,
2017-08-15,17070,,,
2017-08-16,18187,,,
2017-08-17,19259,,,
2017-08-18,19498,,,
2017-08-21,19515,,,
2017-08-22,18834,,,
2017-08-23,17974,,,
2017-08-24,17477,,,
2017-08-25,17918,,,
2017-08-29,17778,,,
2017-08-30,17026,,,
2017-08-31,17083,,,
2017-09-01,16948,,,
2017-09-04,16819,,,
2017-09-05,17367,,,
2017-09-06,18231,,,
2017-09-07,19449,,,
2017-09-08,20343,,,
2017-09-11,20831,,,
2017-09-12,19942,,,
2017-09-13,19129,,,
2017-09-14,19285,,,
2017-09-15,19614,,,
2017-09-18,19578,,,
2017-09-19,19797,,,
2017-09-20,20694,,,
2017-09-21,21325,,,
2017-09-22,22392,,,
2017-09-25,22450,,,
2017-09-26,21639,,,
2017-09-27,20270,,,
2017-09-28,19393,,,
2017-09-29,18725,,,
2017-10-02,18245,,,
2017-10-03,17929,,,
2017-10-04,18397,,,
2017-10-05,20156,,,
2017-10-06,20427,,,
2017-10-09,20257,,,
2017-10-10,20002,,,
2017-10-11,19911,,,
2017-10-12,19893,,,
2017-10-13,20047,,,
2017-10-16,20971,,,
2017-10-17,21689,,,
2017-10-18,22052,,,
2017-10-19,22420,,,
2017-10-20,22145,,,
2017-10-23,22389,,,
2017-10-24,22515,,,
2017-10-25,22228,,,
2017-10-26,22024,,,
2017-10-27,22198,,,
2017-10-30,22122,,,
2017-10-31,22060,,,
2017-11-01,21317,,,
2017-11-02,20768,,,
2017-11-03,20563,,,
2017-11-06,20604,,,
2017-11-07,20997,,,
2017-11-08,21980,,,
2017-11-09,22536,,,
2017-11-10,22613,,,
2017-11-13,22457,,,
2017-11-14,21512,,,
2017-11-15,20770,,,
2017-11-16,20626,,,
2017-11-17,21178,,,
2017-11-20,21672,,,
2017-11-21,22091,,,
2017-11-22,22468,,,
2017-11-23,23381,,,
2017-11-24,23596,,,
2017-11-27,24193,,,
2017-11-28,25004,,,
2017-11-29,25596,,,
2017-11-30,26545,,,
2017-12-01,27725,,,
2017-12-04,28546,,,
2017-12-05,28571,,,
2017-12-06,28725,,,
2017-12-07,29063,,,
2017-12-08,29693,,,
2017-12-11,30333,,,
2017-12-12,30475,,,
2017-12-13,29637,,,
2017-12-14,27345,,,
2017-12-15,25859,,,
2017-12-18,24977,,,
2017-12-19,23942,,,
2017-12-20,21797,,,
2017-12-21,21110,,,
2017-12-22,19341,,,
2018-01-02,15125,,,
2018-01-03,16529,,,
2018-01-04,19300,,,
2018-01-05,20179,,,
2018-01-08,20574,,,
2018-01-09,20890,,,
2018-01-10,19935,,,
2018-01-11,17854,,,
2018-01-12,17118,,,
2018-01-15,16664,,,
2018-01-16,15158,,,
2018-01-17,13175,,,
2018-01-18,12312,,,
2018-01-19,11571,,,
2018-01-22,11458,,,
2018-01-23,12148,,,
2018-01-24,13421,,,
2018-01-25,13936,,,
2018-01-26,14057,,,
2018-01-29,14065,,,
2018-01-30,13666,,,
2018-01-31,12727,,,
2018-02-01,11791,,,
2018-02-02,11367,,,
2018-02-05,11189,,,
2018-02-06,11984,,,
2018-02-07,12471,,,
2018-02-08,13208,,,
2018-02-09,14136,,,
2018-02-12,14318,,,
2018-02-13,14075,,,
2018-02-14,13313,,,
2018-02-15,12828,,,
2018-02-16,12396,,,
2018-02-19,12262,,,
2018-02-20,12941,,,
2018-02-21,13401,,,
2018-02-22,13512,,,
2018-02-23,13524,,,
2018-02-26,13228,,,
2018-02-27,12627,,,
2018-02-28,12347,,,
2018-03-01,12395,,,
2018-03-02,12609,,,
2018-03-05,12651,,,
2018-03-06,12516,,,
2018-03-07,11797,,,
2018-03-08,11669,,,
2018-03-09,11554,,,
2018-03-12,11206,,,
2018-03-13,10810,,,
2018-03-14,10461,,,
2018-03-15,9869,,,
2018-03-16,9600,,,
2018-03-19,9330,,,
2018-03-20,8956,,,
2018-03-21,8825,,,
2018-03-22,8880,,,
2018-03-23,9064,,,
2018-03-26,9304,,,
2018-03-27,9305,,,
2018-03-28,8694,,,
2018-03-29,8339,,,
2018-04-03,7747,,,
2018-04-04,7211,,,
2018-04-05,7051,,,
2018-04-06,7156,,,
2018-04-09,7352,,,
2018-04-10,7950,,,
2018-04-11,8065,,,
2018-04-12,8362,,,
2018-04-13,8811,,,
2018-04-16,9001,,,
2018-04-17,9688,,,
2018-04-18,11620,,,
2018-04-19,13665,,,
2018-04-20,15766,,,
2018-04-23,16437,,,
2018-04-24,17084,,,
2018-04-25,18192,,,
2018-04-26,18106,,,
2018-04-27,17713,,,
2018-04-30,17176,,,
2018-05-01,16890,,,
2018-05-02,17349,,,
2018-05-03,18126,,,
2018-05-04,18308,,,
2018-05-08,19568,,,
2018-05-09,20469,,,
2018-05-10,20190,,,
2018-05-11,20684,,,
2018-05-14,20801,,,
2018-05-15,20646,,,
2018-05-16,19001,,,
2018-05-17,16511,,,
2018-05-18,15712,,,
2018-05-21,14833,,,
2018-05-22,13867,,,
2018-05-23,13052,,,
2018-05-24,11848,,,
2018-05-25,11177,,,
2018-05-29,10839,,,
2018-05-30,10583,,,
2018-05-31,11723,,,
2018-06-01,13180,,,
2018-06-04,13963,,,
2018-06-05,15124,,,
2018-06-06,17140,,,
2018-06-07,18134,,,
2018-06-08,17566,,,
2018-06-11,17240,,,
2018-06-12,17095,,,
2018-06-13,17334,,,
2018-06-14,17976,,,
2018-06-15,18244,,,
2018-06-18,18233,,,
2018-06-19,17796,,,
2018-06-20,16862,,,
2018-06-21,16459,,,
2018-06-22,16492,,,
2018-06-25,16430,,,
2018-06-26,16342,,,
2018-06-27,16070,,,
2018-06-28,16648,,,
2018-06-29,18110,,,
2018-07-02,19091,,,
2018-07-03,20515,,,
2018-07-04,22847,,,
2018-07-05,24045,,,
2018-07-06,24273,,,
2018-07-09,23823,,,
2018-07-10,22122,,,
2018-07-11,22488,,,
2018-07-12,23514,,,
2018-07-13,24287,,,
2018-07-16,24987,,,
2018-07-17,25580,,,
2018-07-18,24710,,,
2018-07-19,23827,,,
2018-07-20,24446,,,
2018-07-23,25076,,,
2018-07-24,26367,,,
2018-07-25,26254,,,
2018-07-26,24673,,,
2018-07-27,23824,,,
2018-07-30,24496,,,
2018-07-31,25698,,,
2018-08-01,26204,,,
2018-08-02,26423,,,
2018-08-03,27124,,,
2018-08-06,27283,,,
2018-08-07,26439,,,
2018-08-08,25842,,,
2018-08-09,25667,,,
2018-08-10,25621,,,
2018-08-13,26059,,,
2018-08-14,26299,,,
2018-08-15,26069,,,
2018-08-16,25592,,,
2018-08-17,25373,,,
2018-08-20,25303,,,
2018-08-21,25326,,,
2018-08-22,25054,,,
2018-08-23,24042,,,
2018-08-24,23555,,,
2018-08-28,23037,,,
2018-08-29,22404,,,
2018-08-30,21354,,,
2018-08-31,20671,,,
2018-09-03,20293,,,
2018-09-04,19344,,,
2018-09-05,18493,,,
2018-09-06,18600,,,
2018-09-07,18676,,,
2018-09-10,18369,,,
2018-09-11,17237,,,
2018-09-12,16559,,,
2018-09-13,15938,,,
2018-09-14,15574,,,
2018-09-17,15329,,,
2018-09-18,15157,,,
2018-09-19,15492,,,
2018-09-20,15827,,,
2018-09-21,16000,,,
2018-09-24,16308,,,
2018-09-25,16484,,,
2018-09-26,17535,,,
2018-09-27,17969,,,
2018-09-28,18350,,,
2018-10-01,18749,,,
2018-10-02,19217,,,
2018-10-03,19319,,,
2018-10-04,18639,,,
2018-10-05,18026,,,
2018-10-08,17692,,,
2018-10-09,17012,,,
2018-10-10,16744,,,
2018-10-11,17205,,,
2018-10-12,18746,,,
2018-10-15,18894,,,
2018-10-16,18683,,,
2018-10-17,18099,,,
2018-10-18,18491,,,
2018-10-19,18932,,,
2018-10-22,19180,,,
2018-10-23,19436,,,
2018-10-24,19025,,,
2018-10-25,18662,,,
2018-10-26,19078,,,
2018-10-29,19415,,,
2018-10-30,19501,,,
2018-10-31,19091,,,
2018-11-01,18693,,,
2018-11-02,18412,,,
2018-11-05,17768,,,
2018-11-06,17033,,,
2018-11-07,14959,,,
2018-11-08,13287,,,
2018-11-09,11250,,,
2018-11-12,10760,,,
2018-11-13,9270,,,
2018-11-14,7987,,,
2018-11-15,8458,,,
2018-11-16,8804,,,
2018-11-19,8722,,,
2018-11-20,8341,,,
2018-11-21,8625,,,
2018-11-22,8951,,,
2018-11-23,10853,,,
2018-11-26,13918,,,
2018-11-27,16836,,,
2018-11-28,16446,,,
2018-11-29,15108,,,
2018-11-30,13816,,,
2018-12-03,13067,,,
2018-12-04,13837,,,
2018-12-05,15341,,,
2018-12-06,16391,,,
2018-12-07,17219,,,
2018-12-10,17554,,,
2018-12-11,17077,,,
2018-12-12,16808,,,
2018-12-13,16977,,,
2018-12-14,17704,,,
2018-12-17,17714,,,
2018-12-18,17416,,,
2018-12-19,17010,,,
2018-12-20,15624,,,
2018-12-21,14878,,,
2018-12-24,14797,,,
2019-01-02,15344,,,
2019-01-03,15194,,,
2019-01-04,15341,,,
2019-01-07,15329,,,
2019-01-08,16106,,,
2019-01-09,15940,,,
2019-01-10,15197,,,
2019-01-11,15180,,,
2019-01-14,15008,,,
2019-01-15,14069,,,
2019-01-16,13465,,,
2019-01-17,14440,,,
2019-01-18,15746,,,
2019-01-21,15606,,,
2019-01-22,14608,,,
2019-01-23,13823,,,
2019-01-24,13373,,,
2019-01-25,13288,,,
2019-01-28,12523,,,
2019-01-29,11595,,,
2019-01-30,10099,,,
2019-01-31,9198,,,
2019-02-01,8877,,,
2019-02-04,8748,,,
2019-02-05,8722,,,
2019-02-06,8757,,,
2019-02-07,8230,,,
2019-02-08,7911,,,
2019-02-11,7561,,,
2019-02-12,7326,,,
2019-02-13,7284,,,
2019-02-14,7342,,,
2019-02-15,7308,,,
2019-02-18,7135,,,
2019-02-19,6646,,,
2019-02-20,6095,,,
2019-02-21,5988,,,
2019-02-22,5873,,,
2019-02-25,5747,,,
2019-02-26,5807,,,
2019-02-27,5576,,,
2019-02-28,5290,,,
2019-03-01,5065,,,
2019-03-04,4897,,,
2019-03-05,4535,,,
2019-03-06,4409,,,
2019-03-07,4263,,,
2019-03-08,4236,,,
2019-03-11,4325,,,
2019-03-12,4526,,,
2019-03-13,4813,,,
2019-03-14,5321,,,
2019-03-15,6387,,,
2019-03-18,6041,,,
2019-03-19,5684,,,
2019-03-20,5306,,,
2019-03-21,4511,,,
2019-03-22,4180,,,
2019-03-25,4035,,,
2019-03-26,3763,,,
2019-03-27,3931,,,
2019-03-28,3872,,,
2019-03-29,3796,,,
2019-04-01,3695,,,
2019-04-02,3460,,,
2019-04-03,3540,,,
2019-04-04,4369,,,
2019-04-05,4881,,,
2019-04-08,5099,,,
2019-04-09,5520,,,
2019-04-10,5886,,,
2019-04-11,5775,,,
2019-04-12,5737,,,
2019-04-15,5905,,,
2019-04-16,5991,,,
2019-04-17,6209,,,
2019-04-18,6624,,,
2019-04-23,7196,,,
2019-04-24,7713,,,
2019-04-25,8092,,,
2019-04-26,8596,,,
2019-04-29,9203,,,
2019-04-30,11718,,,
2019-05-01,12270,,,
2019-05-02,12346,,,
2019-05-03,11182,,,
2019-05-07,9898,,,
2019-05-08,9944,,,
2019-05-09,10708,,,
2019-05-10,11621,,,
2019-05-13,11856,,,
2019-05-14,12134,,,
2019-05-15,11758,,,
2019-05-16,11705,,,
2019-05-17,11909,,,
2019-05-20,11949,,,
2019-05-21,12131,,,
2019-05-22,12301,,,
2019-05-23,12403,,,
2019-05-24,12243,,,
2019-05-28,12583,,,
2019-05-29,13163,,,
2019-05-30,12965,,,
2019-05-31,12987,,,
2019-06-03,13258,,,
2019-06-04,13916,,,
2019-06-05,14561,,,
2019-06-06,14769,,,
2019-06-07,15007,,,
2019-06-10,14868,,,
2019-06-11,14489,,,
2019-06-12,13989,,,
2019-06-13,13621,,,
2019-06-14,14203,,,
2019-06-17,14400,,,
2019-06-18,15424,,,
2019-06-19,16493,,,
2019-06-20,16869,,,
2019-06-21,17947,,,
2019-06-24,18287,,,
2019-06-25,18539,,,
2019-06-26,19117,,,
2019-06-27,19296,,,
2019-06-28,19360,,,
2019-07-01,19824,,,
2019-07-02,21076,,,
2019-07-03,23214,,,
2019-07-04,26085,,,
2019-07-05,26444,,,
2019-07-08,25822,,,
2019-07-09,26367,,,
2019-07-10,26403,,,
2019-07-11,26705,,,
2019-07-12,27389,,,
2019-07-15,28579,,,
2019-07-16,30157,,,
2019-07-17,31073,,,
2019-07-18,32219,,,
2019-07-19,32765,,,
2019-07-22,32963,,,
2019-07-23,32078,,,
2019-07-24,28352,,,
2019-07-25,26928,,,
2019-07-26,27145,,,
2019-07-29,27217,,,
2019-07-30,27187,,,
2019-07-31,26935,,,
2019-08-01,26078,,,
2019-08-02,25762,,,
2019-08-05,25621,,,
2019-08-06,24647,,,
2019-08-07,23935,,,
2019-08-08,23793,,,
2019-08-09,24032,,,
2019-08-12,24400,,,
2019-08-13,26096,,,
2019-08-14,27456,,,
2019-08-15,29132,,,
2019-08-16,29627,,,
2019-08-19,28877,,,
2019-08-20,28558,,,
2019-08-21,28434,,,
2019-08-22,29496,,,
2019-08-23,30440,,,
2019-08-27,31116,,,
2019-08-28,32199,,,
2019-08-29,32200,,,
2019-08-30,34582,,,
2019-09-02,36122,,,
2019-09-03,37539,,,
2019-09-04,38012,,,
2019-09-05,37645,,,
2019-09-06,36916,,,
2019-09-09,36111,,,
2019-09-10,35650,,,
2019-09-11,35161,,,
2019-09-12,34411,,,
2019-09-13,33962,,,
2019-09-16,34004,,,
2019-09-17,33393,,,
2019-09-18,33131,,,
2019-09-19,31454,,,
2019-09-20,30172,,,
2019-09-23,29813,,,
2019-09-24,30277,,,
2019-09-25,29031,,,
2019-09-26,27183,,,
2019-09-27,24927,,,
2019-09-30,24401,,,
2019-10-01,24314,,,
2019-10-02,24425,,,
2019-10-03,23409,,,
2019-10-04,23680,,,
2019-10-07,23674,,,
2019-10-08,24122,,,
2019-10-09,25608,,,
2019-10-10,26646,,,
2019-10-11,26383,,,
2019-10-14,26065,,,
2019-10-15,25664,,,
2019-10-16,25838,,,
2019-10-17,25123,,,
2019-10-18,25117,,,
2019-10-21,25031,,,
2019-10-22,24203,,,
2019-10-23,23740,,,
2019-10-24,24112,,,
2019-10-25,24945,,,
2019-10-28,25362,,,
2019-10-29,25725,,,
2019-10-30,25684,,,
2019-10-31,24918,,,
2019-11-01,24637,,,
2019-11-04,24586,,,
2019-11-05,24612,,,
2019-11-06,22217,,,
2019-11-07,20330,,,
2019-11-08,19716,,,
2019-11-11,19390,,,
2019-11-12,20033,,,
2019-11-13,20669,,,
2019-11-14,20961,,,
2019-11-15,20970,,,
2019-11-18,20630,,,
2019-11-19,19814,,,
2019-11-20,18606,,,
2019-11-21,18350,,,
2019-11-22,18930,,,
2019-11-25,20515,,,
2019-11-26,22272,,,
2019-11-27,22465,,,
2019-11-28,22775,,,
2019-11-29,23865,,,
2019-12-02,24493,,,
2019-12-03,25202,,,
2019-12-04,24916,,,
2019-12-05,24229,,,
2019-12-06,23704,,,
2019-12-09,23445,,,
2019-12-10,22652,,,
2019-12-11,20645,,,
2019-12-12,18774,,,
2019-12-13,18002,,,
2019-12-16,17060,,,
2019-12-17,16566,,,
2019-12-18,15695,,,
2019-12-19,14575,,,
2019-12-20,14451,,,
2019-12-23,14366,,,
2019-12-24,14337,,,
2020-01-02,11976,,,
2020-01-03,10825,,,
2020-01-06,9783,,,
2020-01-07,9022,,,
2020-01-08,9020,,,
2020-01-09,9199,,,
2020-01-10,9438,,,
2020-01-13,9322,,,
2020-01-14,9255,,,
2020-01-15,9011,,,
2020-01-16,8801,,,
2020-01-17,8352,,,
2020-01-20,7760,,,
2020-01-21,7062,,,
2020-01-22,5911,,,
2020-01-23,5071,,,
2020-01-24,4772,,,
2020-01-27,4632,,,
2020-01-28,4631,,,
2020-01-29,4487,,,
2020-01-30,4081,,,
2020-01-31,3973,,,
2020-02-03,3666,,,
2020-02-04,3496,,,
2020-02-05,3015,,,
2020-02-06,3021,,,
2020-02-07,2660,,,
2020-02-10,2588,,,
2020-02-11,2760,,,
2020-02-12,2713,,,
2020-02-13,2532,,,
2020-02-14,2445,,,
2020-02-17,2491,,,
2020-02-18,2638,,,
2020-02-19,2713,,,
2020-02-20,2735,,,
2020-02-21,2787,,,
2020-02-24,2693,,,
2020-02-25,2475,,,
2020-02-26,2358,,,
2020-02-27,2367,,,
2020-02-28,2274,,,
2020-03-02,2172,,,
2020-03-03,2197,,,
2020-03-04,2230,,,
2020-03-05,2515,,,
2020-03-06,2542,,,
2020-03-09,2385,,,
2020-03-10,2552,,,
2020-03-11,2570,,,
2020-03-12,2692,,,
2020-03-13,2797,,,
2020-03-16,2795,,,
2020-03-17,2800,,,
2020-03-18,3507,,,
2020-03-19,3843,,,
2020-03-20,4067,,,
2020-03-23,4152,,,
2020-03-24,4102,,,
2020-03-25,3903,,,
2020-03-26,3818,,,
2020-03-27,3675,,,
2020-03-30,3765,,,
2020-03-31,5853,,,
2020-04-01,5899,,,
2020-04-02,6013,,,
2020-04-03,5949,,,
2020-04-06,5697,,,
2020-04-07,5616,,,
2020-04-08,6003,,,
2020-04-09,6762,,,
2020-04-14,7915,,,
2020-04-15,8666,,,
2020-04-16,9223,,,
2020-04-17,9875,,,
2020-04-20,10081,,,
2020-04-21,9556,,,
2020-04-22,8925,,,
2020-04-23,8531,,,
2020-04-24,8381,,,
2020-04-27,8292,,,
2020-04-28,8172,,,
2020-04-29,7872,,,
2020-04-30,7702,,,
2020-05-01,7263,,,
2020-05-04,6792,,,
2020-05-05,6257,,,
2020-05-06,5301,,,
2020-05-07,4858,,,
2020-05-11,3842,,,
2020-05-12,2893,,,
2020-05-13,2082,,,
2020-05-14,1992,,,
2020-05-15,2394,,,
2020-05-18,2875,,,
2020-05-19,3462,,,
2020-05-20,3951,,,
2020-05-21,4196,,,
2020-05-22,4140,,,
2020-05-26,4120,,,
2020-05-27,3786,,,
2020-05-28,3228,,,
2020-05-29,3369,,,
2020-06-01,3648,,,
2020-06-02,4213,,,
2020-06-03,5267,,,
2020-06-04,6177,,,
2020-06-05,7307,,,
2020-06-08,7745,,,
2020-06-09,8055,,,
2020-06-10,9142,,,
2020-06-11,10676,,,
2020-06-12,12410,,,
2020-06-15,13297,,,
2020-06-16,14786,,,
2020-06-17,19036,,,
2020-06-18,25280,,,
2020-06-19,25511,,,
2020-06-22,25364,,,
2020-06-23,26672,,,
2020-06-24,28657,,,
2020-06-25,29395,,,
2020-06-26,29641,,,
2020-06-29,30778,,,
2020-06-30,30857,,,
2020-07-01,30939,,,
2020-07-02,31377,,,
2020-07-03,32682,,,
2020-07-06,33760,,,
2020-07-07,32911,,,
2020-07-08,29610,,,
2020-07-09,28081,,,
2020-07-10,27644,,,
2020-07-13,26964,,,
2020-07-14,25562,,,
2020-07-15,24387,,,
2020-07-16,24639,,,
2020-07-17,25085,,,
2020-07-20,24469,,,
2020-07-21,22635,,,
2020-07-22,20120,,,
2020-07-23,18542,,,
2020-07-24,17284,,,
2020-07-27,17014,,,
2020-07-28,16524,,,
2020-07-29,17721,,,
2020-07-30,18326,,,
2020-07-31,18296,,,
2020-08-03,19051,,,
2020-08-04,20687,,,
2020-08-05,20383,,,
2020-08-06,20434,,,
2020-08-07,19912,,,
2020-08-10,19697,,,
2020-08-11,19204,,,
