Date,CLOSE,HIGH,LOW,OPEN
2020-08-12,19339,,,
2020-08-13,19774,,,
2020-08-14,19916,,,
2020-08-17,19900,,,
2020-08-18,19693,,,
2020-08-19,19468,,,
2020-08-20,18570,,,
2020-08-21,17918,,,
2020-08-24,18305,,,
2020-08-25,19013,,,
2020-08-26,18896,,,
2020-08-27,18775,,,
2020-08-28,18394,,,
2020-09-01,18044,,,
2020-09-02,17638,,,
2020-09-03,16748,,,
2020-09-04,16252,,,
2020-09-07,16102,,,
2020-09-08,15892,,,
2020-09-09,15482,,,
2020-09-10,15075,,,
2020-09-11,15248,,,
2020-09-14,15737,,,
2020-09-15,15942,,,
2020-09-16,15664,,,
2020-09-17,15875,,,
2020-09-18,15761,,,
2020-09-21,16089,,,
2020-09-22,17229,,,
2020-09-23,18592,,,
2020-09-24,22841,,,
2020-09-25,24178,,,
2020-09-28,23733,,,
2020-09-29,23813,,,
2020-09-30,25631,,,
2020-10-01,29332,,,
2020-10-02,33066,,,
2020-10-05,34293,,,
2020-10-06,34896,,,
2020-10-07,33465,,,
2020-10-08,31507,,,
2020-10-09,29479,,,
2020-10-12,27333,,,
2020-10-13,25497,,,
2020-10-14,23305,,,
2020-10-15,21737,,,
2020-10-16,19952,,,
2020-10-19,18402,,,
2020-10-20,17121,,,
2020-10-21,17151,,,
2020-10-22,18537,,,
2020-10-23,18749,,,
2020-10-26,18304,,,
2020-10-27,18606,,,
2020-10-28,17881,,,
2020-10-29,15781,,,
2020-10-30,15550,,,
2020-11-02,15715,,,
2020-11-03,15445,,,
2020-11-04,14691,,,
2020-11-05,14177,,,
2020-11-06,14421,,,
2020-11-09,14848,,,
2020-11-10,14781,,,
2020-11-11,13379,,,
2020-11-12,12854,,,
2020-11-13,12498,,,
2020-11-16,12282,,,
2020-11-17,12029,,,
2020-11-18,11730,,,
2020-11-19,11858,,,
2020-11-20,11897,,,
2020-11-23,12021,,,
2020-11-24,11996,,,
2020-11-25,12186,,,
2020-11-26,12514,,,
2020-11-27,12712,,,
2020-11-30,12621,,,
2020-12-01,12332,,,
2020-12-02,12322,,,
2020-12-03,12274,,,
2020-12-04,12606,,,
2020-12-07,11766,,,
2020-12-08,10607,,,
2020-12-09,10295,,,
2020-12-10,10951,,,
2020-12-11,11889,,,
2020-12-14,12282,,,
2020-12-15,13128,,,
2020-12-16,13826,,,
2020-12-17,14143,,,
2020-12-18,14943,,,
2020-12-21,15085,,,
2020-12-22,15469,,,
2020-12-23,16409,,,
2020-12-24,16633,,,
2021-01-04,16656,,,
2021-01-05,17408,,,
2021-01-06,17310,,,
2021-01-07,17598,,,
2021-01-08,21131,,,
2021-01-11,24507,,,
2021-01-12,26421,,,
2021-01-13,26489,,,
2021-01-14,24979,,,
2021-01-15,23989,,,
2021-01-18,23541,,,
2021-01-19,24148,,,
2021-01-20,25557,,,
2021-01-21,25515,,,
2021-01-22,24631,,,
2021-01-25,23366,,,
2021-01-26,20709,,,
2021-01-27,17790,,,
2021-01-28,16133,,,
2021-01-29,15675,,,
2021-02-01,15516,,,
2021-02-02,14053,,,
2021-02-03,12802,,,
2021-02-04,12772,,,
2021-02-05,12662,,,
2021-02-08,12057,,,
2021-02-09,11359,,,
2021-02-10,10749,,,
2021-02-11,10312,,,
2021-02-12,10304,,,
2021-02-15,10457,,,
2021-02-16,12314,,,
2021-02-17,15856,,,
2021-02-18,15690,,,
2021-02-19,14224,,,
2021-02-22,13873,,,
2021-02-23,13216,,,
2021-02-24,12315,,,
2021-02-25,12203,,,
2021-02-26,11934,,,
2021-03-01,11679,,,
2021-03-02,12152,,,
2021-03-03,13910,,,
2021-03-04,13874,,,
2021-03-05,14794,,,
2021-03-08,15138,,,
2021-03-09,16170,,,
2021-03-10,17889,,,
2021-03-11,17353,,,
2021-03-12,16741,,,
2021-03-15,17054,,,
2021-03-16,17274,,,
2021-03-17,17931,,,
2021-03-18,18873,,,
2021-03-19,19437,,,
2021-03-22,19751,,,
2021-03-23,19114,,,
2021-03-24,18366,,,
2021-03-25,18490,,,
2021-03-26,19014,,,
2021-03-29,18987,,,
2021-03-30,18382,,,
2021-03-31,18327,,,
2021-04-01,19853,,,
2021-04-06,20962,,,
2021-04-07,22468,,,
2021-04-08,22874,,,
2021-04-09,23911,,,
2021-04-12,25976,,,
2021-04-13,26055,,,
2021-04-14,26131,,,
2021-04-15,28056,,,
2021-04-16,28520,,,
2021-04-19,28830,,,
2021-04-20,28652,,,
2021-04-21,33290,,,
2021-04-22,33808,,,
2021-04-23,34762,,,
2021-04-26,35347,,,
2021-04-27,37453,,,
2021-04-28,38816,,,
2021-04-29,39589,,,
2021-04-30,40608,,,
2021-05-04,42959,,,
2021-05-05,44817,,,
2021-05-06,42852,,,
2021-05-07,41514,,,
2021-05-10,42370,,,
2021-05-11,42031,,,
2021-05-12,39055,,,
2021-05-13,37724,,,
2021-05-14,34542,,,
2021-05-17,32702,,,
2021-05-18,31429,,,
2021-05-19,31392,,,
2021-05-20,31634,,,
2021-05-21,32593,,,
2021-05-24,32825,,,
2021-05-25,31054,,,
2021-05-26,29620,,,
2021-05-27,27934,,,
2021-05-28,25614,,,
2021-06-01,25032,,,
2021-06-02,23731,,,
2021-06-03,22102,,,
2021-06-04,20933,,,
2021-06-07,20458,,,
2021-06-08,19845,,,
2021-06-09,20632,,,
2021-06-10,24039,,,
2021-06-11,27752,,,
2021-06-14,29383,,,
2021-06-15,30640,,,
2021-06-16,33258,,,
2021-06-17,34930,,,
2021-06-18,33415,,,
2021-06-21,32785,,,
2021-06-22,31376,,,
2021-06-23,32079,,,
2021-06-24,32018,,,
2021-06-25,33069,,,
2021-06-28,33348,,,
2021-06-29,34299,,,
2021-06-30,32604,,,
2021-07-01,30600,,,
2021-07-02,29106,,,
2021-07-05,27773,,,
2021-07-06,27309,,,
2021-07-07,29018,,,
2021-07-08,30260,,,
2021-07-09,30972,,,
2021-07-12,31266,,,
2021-07-13,30272,,,
2021-07-14,29128,,,
2021-07-15,28694,,,
2021-07-16,28542,,,
2021-07-19,29139,,,
2021-07-20,29071,,,
2021-07-21,29135,,,
2021-07-22,30098,,,
2021-07-23,32469,,,
2021-07-26,32755,,,
2021-07-27,31880,,,
2021-07-28,31856,,,
2021-07-29,33639,,,
2021-07-30,35713,,,
2021-08-02,35429,,,
2021-08-03,35216,,,
2021-08-04,35675,,,
2021-08-05,36608,,,
2021-08-06,36150,,,
2021-08-09,36009,,,
2021-08-10,35895,,,
2021-08-11,36354,,,
2021-08-12,38217,,,
2021-08-13,39526,,,
2021-08-16,40237,,,
2021-08-17,41049,,,
2021-08-18,44495,,,
2021-08-19,47361,,,
2021-08-20,49731,,,
2021-08-23,50708,,,
2021-08-24,51472,,,
2021-08-25,50662,,,
2021-08-26,50113,,,
2021-08-27,51099,,,
2021-08-31,49089,,,
2021-09-01,46987,,,
2021-09-02,47407,,,
2021-09-03,46647,,,
2021-09-06,44465,,,
2021-09-07,42220,,,
2021-09-08,40518,,,
2021-09-09,41151,,,
2021-09-10,46172,,,
2021-09-13,52908,,,
2021-09-14,53692,,,
2021-09-15,53381,,,
2021-09-16,52281,,,
2021-09-17,53240,,,
2021-09-20,53795,,,
2021-09-21,56269,,,
2021-09-22,59715,,,
2021-09-23,61683,,,
2021-09-24,61309,,,
2021-09-27,63030,,,
2021-09-28,69013,,,
2021-09-29,74786,,,
2021-09-30,74176,,,
2021-10-01,75190,,,
2021-10-04,77035,,,
2021-10-05,80877,,,
2021-10-06,86870,,,
2021-10-07,86953,,,
2021-10-08,83865,,,
2021-10-11,82722,,,
2021-10-12,79535,,,
2021-10-13,74540,,,
2021-10-14,70181,,,
2021-10-15,64417,,,
2021-10-18,61026,,,
2021-10-19,59955,,,
2021-10-20,60333,,,
2021-10-21,57374,,,
2021-10-22,51463,,,
2021-10-25,47950,,,
2021-10-26,43985,,,
2021-10-27,40040,,,
2021-10-28,37669,,,
2021-10-29,36065,,,
2021-11-01,34845,,,
2021-11-02,30987,,,
2021-11-03,27162,,,
2021-11-04,26710,,,
2021-11-05,27199,,,
2021-11-08,28014,,,
2021-11-09,30475,,,
2021-11-10,32099,,,
2021-11-11,32109,,,
2021-11-12,31811,,,
2021-11-15,31113,,,
2021-11-16,28059,,,
2021-11-17,25406,,,
2021-11-18,27033,,,
2021-11-19,29938,,,
2021-11-22,32210,,,
2021-11-23,33631,,,
2021-11-24,31694,,,
2021-11-25,31317,,,
2021-11-26,32393,,,
2021-11-29,34360,,,
2021-11-30,37181,,,
2021-12-01,37023,,,
2021-12-02,37604,,,
2021-12-03,38096,,,
2021-12-06,38970,,,
2021-12-07,41324,,,
2021-12-08,43030,,,
2021-12-09,41379,,,
2021-12-10,40035,,,
2021-12-13,39127,,,
2021-12-14,32838,,,
2021-12-15,27137,,,
2021-12-16,24003,,,
2021-12-17,22613,,,
2021-12-20,23283,,,
2021-12-21,22088,,,
2021-12-22,20363,,,
2021-12-23,19494,,,
2021-12-24,19176,,,
2022-01-04,19490,,,
2022-01-05,19084,,,
2022-01-06,19535,,,
2022-01-07,20167,,,
2022-01-10,21181,,,
2022-01-11,19284,,,
2022-01-12,17390,,,
2022-01-13,14477,,,
2022-01-14,12407,,,
2022-01-17,12190,,,
2022-01-18,10913,,,
2022-01-19,10169,,,
2022-01-20,8547,,,
2022-01-21,7390,,,
2022-01-24,6935,,,
2022-01-25,6180,,,
2022-01-26,5826,,,
2022-01-27,6780,,,
2022-01-28,8918,,,
2022-01-31,10015,,,
2022-02-01,10753,,,
2022-02-02,10616,,,
2022-02-03,10710,,,
2022-02-04,10302,,,
2022-02-07,9521,,,
2022-02-08,9969,,,
2022-02-09,12468,,,
2022-02-10,15789,,,
2022-02-11,15397,,,
2022-02-14,14888,,,
2022-02-15,14209,,,
2022-02-16,12239,,,
2022-02-17,12000,,,
2022-02-18,13888,,,
2022-02-21,15331,,,
2022-02-22,16709,,,
2022-02-23,18181,,,
2022-02-24,16586,,,
2022-02-25,14026,,,
2022-02-28,13414,,,
2022-03-01,14019,,,
2022-03-02,15258,,,
2022-03-03,13596,,,
2022-03-04,13560,,,
2022-03-07,14508,,,
2022-03-08,15721,,,
2022-03-09,18928,,,
2022-03-10,21668,,,
2022-03-11,22195,,,
2022-03-14,23101,,,
2022-03-15,23413,,,
2022-03-16,21830,,,
2022-03-17,21596,,,
2022-03-18,21604,,,
2022-03-21,20481,,,
2022-03-22,18041,,,
2022-03-23,17412,,,
2022-03-24,16333,,,
2022-03-25,15648,,,
2022-03-28,14380,,,
2022-03-29,13596,,,
2022-03-30,13655,,,
2022-03-31,14593,,,
2022-04-01,15460,,,
2022-04-04,14896,,,
2022-04-05,13469,,,
2022-04-06,12355,,,
2022-04-07,11753,,,
2022-04-08,11979,,,
2022-04-11,11566,,,
2022-04-12,11348,,,
2022-04-13,11370,,,
2022-04-14,12285,,,
2022-04-19,11127,,,
2022-04-20,11305,,,
2022-04-21,13571,,,
2022-04-22,15299,,,
2022-04-25,16609,,,
2022-04-26,17991,,,
2022-04-27,18460,,,
2022-04-28,17821,,,
2022-04-29,17713,,,
2022-05-03,17804,,,
2022-05-04,19235,,,
2022-05-05,22569,,,
2022-05-06,24002,,,
2022-05-09,26412,,,
2022-05-10,28703,,,
2022-05-11,31151,,,
2022-05-12,32885,,,
2022-05-13,32733,,,
2022-05-16,32581,,,
2022-05-17,32754,,,
2022-05-18,34531,,,
2022-05-19,36368,,,
2022-05-20,37538,,,
2022-05-23,38169,,,
2022-05-24,35564,,,
2022-05-25,33069,,,
2022-05-26,28840,,,
2022-05-27,23373,,,
2022-05-30,21516,,,
2022-05-31,22126,,,
2022-06-01,24274,,,
2022-06-06,22866,,,
2022-06-07,22128,,,
2022-06-08,20380,,,
2022-06-09,19643,,,
2022-06-10,19665,,,
2022-06-13,18627,,,
2022-06-14,19138,,,
2022-06-15,21157,,,
2022-06-16,22411,,,
2022-06-17,24776,,,
2022-06-20,25138,,,
2022-06-21,22477,,,
2022-06-22,19430,,,
2022-06-23,20061,,,
2022-06-24,19875,,,
2022-06-27,19336,,,
2022-06-28,17849,,,
2022-06-29,18248,,,
2022-06-30,20190,,,
2022-07-01,19745,,,
2022-07-04,18481,,,
2022-07-05,17283,,,
2022-07-06,16588,,,
2022-07-07,18286,,,
2022-07-08,18825,,,
2022-07-11,19613,,,
2022-07-12,18655,,,
2022-07-13,19358,,,
2022-07-14,20375,,,
2022-07-15,24209,,,
2022-07-18,24603,,,
2022-07-19,24043,,,
2022-07-20,22552,,,
2022-07-21,21999,,,
2022-07-22,22362,,,
2022-07-25,21526,,,
2022-07-26,20359,,,
2022-07-27,19352,,,
2022-07-28,18162,,,
2022-07-29,17255,,,
2022-08-01,17100,,,
2022-08-02,16347,,,
2022-08-03,14842,,,
2022-08-04,12271,,,
2022-08-05,11700,,,
2022-08-08,12152,,,
2022-08-09,12521,,,
2022-08-10,13455,,,
2022-08-11,12757,,,
2022-08-12,10898,,,
2022-08-15,9104,,,
2022-08-16,8783,,,
2022-08-17,8978,,,
2022-08-18,7188,,,
2022-08-19,6267,,,
2022-08-22,6199,,,
2022-08-23,6608,,,
2022-08-24,5636,,,
2022-08-25,3931,,,
2022-08-26,3413,,,
2022-08-30,2793,,,
2022-08-31,2505,,,
2022-09-01,3887,,,
2022-09-02,6076,,,
2022-09-05,7000,,,
2022-09-06,6037,,,
2022-09-07,5442,,,
2022-09-08,5407,,,
2022-09-09,5574,,,
2022-09-12,6270,,,
2022-09-13,8952,,,
2022-09-14,12977,,,
2022-09-15,13580,,,
2022-09-16,12599,,,
2022-09-20,16540,,,
2022-09-21,16760,,,
2022-09-22,16000,,,
2022-09-23,18293,,,
2022-09-26,18207,,,
2022-09-27,17916,,,
2022-09-28,17477,,,
2022-09-29,16202,,,
2022-09-30,16214,,,
2022-10-03,16924,,,
2022-10-04,18611,,,
2022-10-05,21175,,,
2022-10-06,20786,,,
2022-10-07,19874,,,
2022-10-10,19418,,,
2022-10-11,18630,,,
2022-10-12,18241,,,
2022-10-13,17365,,,
2022-10-14,17965,,,
2022-10-17,18133,,,
2022-10-18,18631,,,
2022-10-19,18322,,,
2022-10-20,17505,,,
2022-10-21,17175,,,
2022-10-24,16883,,,
2022-10-25,16209,,,
2022-10-26,15637,,,
2022-10-27,14500,,,
2022-10-28,13852,,,
2022-10-31,12933,,,
2022-11-01,11509,,,
2022-11-02,10664,,,
2022-11-03,10158,,,
2022-11-04,11139,,,
2022-11-07,11648,,,
2022-11-08,12379,,,
2022-11-09,13578,,,
2022-11-10,13702,,,
2022-11-11,12807,,,
2022-11-14,11995,,,
2022-11-15,11371,,,
2022-11-16,11054,,,
2022-11-17,9855,,,
2022-11-18,9305,,,
2022-11-21,9363,,,
2022-11-22,9057,,,
2022-11-23,10106,,,
2022-11-24,11479,,,
2022-11-25,13373,,,
2022-11-28,13845,,,
2022-11-29,13177,,,
2022-11-30,13624,,,
2022-12-01,13020,,,
2022-12-02,12598,,,
2022-12-05,12457,,,
2022-12-06,12774,,,
2022-12-07,13561,,,
2022-12-08,13888,,,
2022-12-09,13957,,,
2022-12-12,13424,,,
2022-12-13,13276,,,
2022-12-14,14293,,,
2022-12-15,17374,,,
2022-12-16,18312,,,
2022-12-19,18126,,,
2022-12-20,19617,,,
2022-12-21,23197,,,
2022-12-22,21775,,,
2022-12-23,18749,,,
2023-01-03,13561,,,
2023-01-04,12575,,,
2023-01-05,12473,,,
2023-01-06,12543,,,
2023-01-09,13237,,,
2023-01-10,12741,,,
2023-01-11,12188,,,
2023-01-12,11188,,,
2023-01-13,10770,,,
2023-01-16,10874,,,
2023-01-17,10287,,,
2023-01-18,9182,,,
2023-01-19,7404,,,
2023-01-20,6529,,,
2023-01-23,6094,,,
2023-01-24,5684,,,
2023-01-25,5231,,,
2023-01-26,4551,,,
2023-01-27,4433,,,
2023-01-30,4418,,,
2023-01-31,4411,,,
2023-02-01,4137,,,
2023-02-02,3688,,,
2023-02-03,3561,,,
2023-02-06,3475,,,
2023-02-07,3677,,,
2023-02-08,3927,,,
2023-02-09,3752,,,
2023-02-10,4033,,,
2023-02-13,4432,,,
2023-02-14,3167,,,
2023-02-15,2630,,,
2023-02-16,2280,,,
2023-02-17,2246,,,
2023-02-20,2354,,,
2023-02-21,2513,,,
2023-02-22,3235,,,
2023-02-23,4754,,,
2023-02-24,5271,,,
2023-02-27,5815,,,
2023-02-28,6042,,,
2023-03-01,7703,,,
2023-03-02,8296,,,
2023-03-03,9910,,,
2023-03-06,11026,,,
2023-03-07,12201,,,
2023-03-08,12851,,,
2023-03-09,13783,,,
2023-03-10,14466,,,
2023-03-13,15099,,,
2023-03-14,17500,,,
2023-03-15,17453,,,
2023-03-16,16387,,,
2023-03-17,15867,,,
2023-03-20,16134,,,
2023-03-21,15601,,,
2023-03-22,14528,,,
2023-03-23,15396,,,
2023-03-24,15611,,,
2023-03-27,14888,,,
2023-03-28,13655,,,
2023-03-29,13788,,,
2023-03-30,13901,,,
2023-03-31,13806,,,
2023-04-03,14290,,,
2023-04-04,15483,,,
2023-04-05,16233,,,
2023-04-06,16928,,,
2023-04-11,15849,,,
2023-04-12,15106,,,
2023-04-13,15657,,,
2023-04-14,15344,,,
2023-04-17,14939,,,
2023-04-18,13916,,,
2023-04-19,13624,,,
2023-04-20,14746,,,
2023-04-21,16270,,,
2023-04-24,16526,,,
2023-04-25,16471,,,
2023-04-26,17419,,,
2023-04-27,18874,,,
2023-04-28,19080,,,
2023-05-02,18809,,,
2023-05-03,19283,,,
2023-05-04,19283,,,
2023-05-05,19768,,,
2023-05-09,20807,,,
2023-05-10,21814,,,
2023-05-11,21276,,,
2023-05-12,20367,,,
2023-05-15,19777,,,
2023-05-16,19033,,,
2023-05-17,18111,,,
2023-05-18,17767,,,
2023-05-19,17459,,,
2023-05-22,17126,,,
2023-05-23,16922,,,
2023-05-24,16010,,,
2023-05-25,14577,,,
2023-05-26,13956,,,
2023-05-30,13221,,,
2023-05-31,10099,,,
2023-06-01,9487,,,
2023-06-02,9254,,,
2023-06-05,9766,,,
2023-06-06,11470,,,
2023-06-07,11503,,,
2023-06-08,12112,,,
2023-06-09,12560,,,
2023-06-12,12702,,,
2023-06-13,13163,,,
2023-06-14,13106,,,
2023-06-15,13258,,,
2023-06-16,12674,,,
2023-06-19,12375,,,
2023-06-20,12769,,,
2023-06-21,14350,,,
2023-06-22,16514,,,
2023-06-23,17252,,,
2023-06-26,17209,,,
2023-06-27,16068,,,
2023-06-28,15113,,,
2023-06-29,14589,,,
2023-06-30,14133,,,
2023-07-03,13692,,,
2023-07-04,13279,,,
2023-07-05,12234,,,
2023-07-06,12265,,,
2023-07-07,12625,,,
2023-07-10,12894,,,
2023-07-11,12858,,,
2023-07-12,13810,,,
2023-07-13,14028,,,
2023-07-14,13722,,,
2023-07-17,13386,,,
2023-07-18,12676,,,
2023-07-19,12178,,,
2023-07-20,11787,,,
2023-07-21,11958,,,
2023-07-24,11795,,,
2023-07-25,11806,,,
2023-07-26,14379,,,
2023-07-27,14937,,,
2023-07-28,15180,,,
2023-07-31,15533,,,
2023-08-01,15924,,,
2023-08-02,14997,,,
2023-08-03,14956,,,
2023-08-04,15080,,,
2023-08-07,15192,,,
2023-08-08,14791,,,
2023-08-09,14526,,,
2023-08-10,13883,,,
2023-08-11,13200,,,
2023-08-14,13017,,,
2023-08-15,13244,,,
2023-08-16,14106,,,
2023-08-17,13809,,,
2023-08-18,13255,,,
2023-08-21,12752,,,
2023-08-22,12117,,,
2023-08-23,11315,,,
2023-08-24,10443,,,
2023-08-25,9735,,,
2023-08-29,9997,,,
2023-08-30,9310,,,
2023-08-31,9072,,,
2023-09-01,8561,,,
2023-09-04,8887,,,
2023-09-05,8266,,,
2023-09-06,8573,,,
2023-09-07,9863,,,
2023-09-08,10693,,,
2023-09-11,10982,,,
2023-09-12,11027,,,
2023-09-13,11743,,,
2023-09-14,12537,,,
2023-09-15,13284,,,
2023-09-18,14503,,,
2023-09-19,16103,,,
2023-09-20,17145,,,
2023-09-21,16646,,,
2023-09-22,17274,,,
2023-09-25,17810,,,
2023-09-26,19855,,,
2023-09-27,21364,,,
2023-09-28,20675,,,
2023-09-29,20520,,,
2023-10-02,21645,,,
2023-10-03,22996,,,
2023-10-04,23226,,,
2023-10-05,24727,,,
2023-10-06,27445,,,
2023-10-09,28901,,,
2023-10-10,28373,,,
2023-10-11,27402,,,
2023-10-12,27185,,,
2023-10-13,27591,,,
2023-10-16,28348,,,
2023-10-17,30348,,,
2023-10-18,31089,,,
2023-10-19,30130,,,
2023-10-20,29493,,,
2023-10-23,28805,,,
2023-10-24,27169,,,
