Data frequency,Train Ratio,Number of Forecasts,Steps Ahead,Resolution,ARIMA Specification,ANN Specification,Epochs,Activation Function,ANN Differences,Exogenous Differences,Scaler,Plot,Plot All,Exogenous Variable,ARIMA RMSEs,ARIMAX RMSEs,Random Walk RMSEs,ANN RMSEs,ANNX RMSEs,Combination RMSEs,CombinationX RMSEs
monthly,0.8,1,1,50,"(1, 1, 1)","(2, 2)",20,sigmoid,True,True,robust,False,False,"['IRON_CLOSE', 'COAL_CLOSE']",990.51,923.33,769.0,944.65,920.24,967.58,921.78
monthly,0.8,1,1,50,"(1, 1, 1)","(2, 3)",20,sigmoid,True,True,robust,False,False,"['IRON_CLOSE', 'COAL_CLOSE']",990.51,923.33,769.0,884.89,892.29,937.7,907.81
monthly,0.8,1,1,50,"(1, 1, 1)","(2, 4)",20,sigmoid,True,True,robust,False,False,"['IRON_CLOSE', 'COAL_CLOSE']",990.51,923.33,769.0,984.04,968.99,987.27,946.16
monthly,0.8,1,1,50,"(1, 1, 1)","(2, 5)",20,sigmoid,True,True,robust,False,False,"['IRON_CLOSE', 'COAL_CLOSE']",990.51,923.33,769.0,952.43,1013.92,971.47,968.62
monthly,0.8,1,1,50,"(1, 1, 1)","(2, 6)",20,sigmoid,True,True,robust,False,False,"['IRON_CLOSE', 'COAL_CLOSE']",990.51,923.33,769.0,824.26,1044.37,907.38,983.85
monthly,0.8,1,1,50,"(1, 1, 1)","(3, 2)",20,sigmoid,True,True,robust,False,False,"['IRON_CLOSE', 'COAL_CLOSE']",990.51,923.33,769.0,779.16,715.05,884.83,819.19
monthly,0.8,1,1,50,"(1, 1, 1)","(3, 3)",20,sigmoid,True,True,robust,False,False,"['IRON_CLOSE', 'COAL_CLOSE']",990.51,923.33,769.0,761.63,1019.09,876.07,971.21
monthly,0.8,1,1,50,"(1, 1, 1)","(3, 4)",20,sigmoid,True,True,robust,False,False,"['IRON_CLOSE', 'COAL_CLOSE']",990.51,923.33,769.0,948.37,904.26,969.44,913.8
monthly,0.8,1,1,50,"(1, 1, 1)","(3, 5)",20,sigmoid,True,True,robust,False,False,"['IRON_CLOSE', 'COAL_CLOSE']",990.51,923.33,769.0,942.06,1046.46,966.29,984.89
monthly,0.8,1,1,50,"(1, 1, 1)","(3, 6)",20,sigmoid,True,True,robust,False,False,"['IRON_CLOSE', 'COAL_CLOSE']",990.51,923.33,769.0,970.94,902.63,980.73,912.98
monthly,0.8,1,1,50,"(1, 1, 1)","(4, 2)",20,sigmoid,True,True,robust,False,False,"['IRON_CLOSE', 'COAL_CLOSE']",990.51,923.33,769.0,835.69,774.34,913.1,848.83
monthly,0.8,1,1,50,"(1, 1, 1)","(4, 3)",20,sigmoid,True,True,robust,False,False,"['IRON_CLOSE', 'COAL_CLOSE']",990.51,923.33,769.0,782.79,725.64,886.65,824.48
monthly,0.8,1,1,50,"(1, 1, 1)","(4, 4)",20,sigmoid,True,True,robust,False,False,"['IRON_CLOSE', 'COAL_CLOSE']",990.51,923.33,769.0,959.79,735.25,975.15,829.29
monthly,0.8,1,1,50,"(1, 1, 1)","(4, 5)",20,sigmoid,True,True,robust,False,False,"['IRON_CLOSE', 'COAL_CLOSE']",990.51,923.33,769.0,1000.55,894.97,995.53,909.15
monthly,0.8,1,1,50,"(1, 1, 1)","(4, 6)",20,sigmoid,True,True,robust,False,False,"['IRON_CLOSE', 'COAL_CLOSE']",990.51,923.33,769.0,998.57,917.6,994.54,920.46
monthly,0.8,1,1,50,"(1, 1, 1)","(5, 2)",20,sigmoid,True,True,robust,False,False,"['IRON_CLOSE', 'COAL_CLOSE']",990.51,923.33,769.0,980.55,1147.1,985.53,1035.21
monthly,0.8,1,1,50,"(1, 1, 1)","(5, 3)",20,sigmoid,True,True,robust,False,False,"['IRON_CLOSE', 'COAL_CLOSE']",990.51,923.33,769.0,899.68,1121.36,945.09,1022.34
monthly,0.8,1,1,50,"(1, 1, 1)","(5, 4)",20,sigmoid,True,True,robust,False,False,"['IRON_CLOSE', 'COAL_CLOSE']",990.51,923.33,769.0,962.1,1254.47,976.3,1088.9
monthly,0.8,1,1,50,"(1, 1, 1)","(5, 5)",20,sigmoid,True,True,robust,False,False,"['IRON_CLOSE', 'COAL_CLOSE']",990.51,923.33,769.0,1105.32,1126.55,1047.91,1024.94
monthly,0.8,1,1,50,"(1, 1, 1)","(5, 6)",20,sigmoid,True,True,robust,False,False,"['IRON_CLOSE', 'COAL_CLOSE']",990.51,923.33,769.0,917.04,1142.05,953.78,1032.69
monthly,0.8,1,1,50,"(1, 1, 1)","(2, 2)",20,sigmoid,True,True,standard,False,False,"['IRON_CLOSE', 'COAL_CLOSE']",990.51,923.33,769.0,928.9,1284.31,959.71,1103.82
monthly,0.8,1,1,50,"(1, 1, 1)","(2, 3)",20,sigmoid,True,True,standard,False,False,"['IRON_CLOSE', 'COAL_CLOSE']",990.51,923.33,769.0,913.12,846.17,951.82,884.75
monthly,0.8,1,1,50,"(1, 1, 1)","(2, 4)",20,sigmoid,True,True,standard,False,False,"['IRON_CLOSE', 'COAL_CLOSE']",990.51,923.33,769.0,774.61,955.85,882.56,939.59
monthly,0.8,1,1,50,"(1, 1, 1)","(2, 5)",20,sigmoid,True,True,standard,False,False,"['IRON_CLOSE', 'COAL_CLOSE']",990.51,923.33,769.0,912.4,1093.28,951.46,1008.31
monthly,0.8,1,1,50,"(1, 1, 1)","(2, 6)",20,sigmoid,True,True,standard,False,False,"['IRON_CLOSE', 'COAL_CLOSE']",990.51,923.33,769.0,961.17,931.68,975.84,927.5
monthly,0.8,1,1,50,"(1, 1, 1)","(3, 2)",20,sigmoid,True,True,standard,False,False,"['IRON_CLOSE', 'COAL_CLOSE']",990.51,923.33,769.0,989.5,1033.75,990.01,978.54
monthly,0.8,1,1,50,"(1, 1, 1)","(3, 3)",20,sigmoid,True,True,standard,False,False,"['IRON_CLOSE', 'COAL_CLOSE']",990.51,923.33,769.0,838.31,755.72,914.41,839.52
monthly,0.8,1,1,50,"(1, 1, 1)","(3, 4)",20,sigmoid,True,True,standard,False,False,"['IRON_CLOSE', 'COAL_CLOSE']",990.51,923.33,769.0,847.59,995.78,919.05,959.55
monthly,0.8,1,1,50,"(1, 1, 1)","(3, 5)",20,sigmoid,True,True,standard,False,False,"['IRON_CLOSE', 'COAL_CLOSE']",990.51,923.33,769.0,974.85,1097.42,982.68,1010.37
monthly,0.8,1,1,50,"(1, 1, 1)","(3, 6)",20,sigmoid,True,True,standard,False,False,"['IRON_CLOSE', 'COAL_CLOSE']",990.51,923.33,769.0,974.91,1108.13,982.71,1015.73
monthly,0.8,1,1,50,"(1, 1, 1)","(4, 2)",20,sigmoid,True,True,standard,False,False,"['IRON_CLOSE', 'COAL_CLOSE']",990.51,923.33,769.0,865.48,841.96,928.0,882.64
monthly,0.8,1,1,50,"(1, 1, 1)","(4, 3)",20,sigmoid,True,True,standard,False,False,"['IRON_CLOSE', 'COAL_CLOSE']",990.51,923.33,769.0,955.61,855.01,973.06,889.17
monthly,0.8,1,1,50,"(1, 1, 1)","(4, 4)",20,sigmoid,True,True,standard,False,False,"['IRON_CLOSE', 'COAL_CLOSE']",990.51,923.33,769.0,866.35,932.71,928.43,928.02
monthly,0.8,1,1,50,"(1, 1, 1)","(4, 5)",20,sigmoid,True,True,standard,False,False,"['IRON_CLOSE', 'COAL_CLOSE']",990.51,923.33,769.0,986.31,998.07,988.41,960.7
monthly,0.8,1,1,50,"(1, 1, 1)","(4, 6)",20,sigmoid,True,True,standard,False,False,"['IRON_CLOSE', 'COAL_CLOSE']",990.51,923.33,769.0,915.95,865.6,953.23,894.46
monthly,0.8,1,1,50,"(1, 1, 1)","(5, 2)",20,sigmoid,True,True,standard,False,False,"['IRON_CLOSE', 'COAL_CLOSE']",990.51,923.33,769.0,847.27,1116.28,918.89,1019.8
monthly,0.8,1,1,50,"(1, 1, 1)","(5, 3)",20,sigmoid,True,True,standard,False,False,"['IRON_CLOSE', 'COAL_CLOSE']",990.51,923.33,769.0,1136.5,1074.15,1063.5,998.74
